Body_size,Wing_size,Body_R,Body_G,Body_B,Wing_R,Wing_G,Wing_B
26.86,22.96,199.0,190.0,181.9,199.0,190.0,181.9
31.66,24.03,198.9,190.0,182.0,198.9,190.0,182.0
28.95,24.64,199.0,190.0,182.1,199.0,190.0,182.1
26.18,24.48,199.0,190.0,182.0,199.0,190.0,182.0
29.41,23.43,199.0,190.0,182.0,199.0,190.0,182.0
30.22,26.45,198.9,190.0,182.0,198.9,190.0,182.0
29.95,22.44,199.0,190.0,182.0,199.0,190.0,182.0
27.93,21.89,199.1,190.0,182.0,199.1,190.0,182.0
25.82,20.57,199.0,190.0,182.0,199.0,190.0,182.0
32.79,21.11,199.0,190.0,182.0,199.0,190.0,182.0
29.22,23.65,198.9,190.0,182.1,198.9,190.0,182.1
28.97,24.38,199.0,190.0,182.0,199.0,190.0,182.0
31.48,21.39,199.0,190.0,182.0,199.0,190.0,182.0
29.84,23.91,199.0,190.0,182.0,199.0,190.0,182.0
30.47,22.14,199.0,190.0,182.2,199.0,190.0,182.2
28.04,20.58,199.0,189.9,182.0,199.0,189.9,182.0
28.48,21.99,198.9,190.0,181.9,198.9,190.0,181.9
29.53,23.69,198.9,190.0,181.9,198.9,190.0,181.9
26.89,22.28,199.0,190.1,182.0,199.0,190.1,182.0
29.62,22.2,199.1,190.0,182.0,199.1,190.0,182.0
28.63,20.31,199.0,190.1,181.9,199.0,190.1,181.9
25.69,23.76,199.0,190.0,182.1,199.0,190.0,182.1
25.62,22.07,199.0,190.0,182.0,199.0,190.0,182.0
27.2,24.25,199.0,190.0,182.0,199.0,190.0,182.0
28.48,21.95,199.0,190.0,182.0,199.0,190.0,182.0
26.59,23.65,199.0,190.0,182.0,199.0,190.0,182.0
31.15,23.02,199.0,190.1,182.0,199.0,190.1,182.0
31.21,25.06,199.0,189.9,182.0,199.0,189.9,182.0
24.39,26.36,199.0,190.1,182.0,199.0,190.1,182.0
22.87,26.84,198.9,190.0,182.0,198.9,190.0,182.0
31.05,23.05,199.0,190.0,182.0,199.0,190.0,182.0
27.52,24.45,199.0,189.9,182.0,199.0,189.9,182.0
29.77,23.27,199.0,190.0,182.1,199.0,190.0,182.1
27.09,22.77,199.0,189.9,181.9,199.0,189.9,181.9
30.55,24.25,199.1,189.9,182.0,199.1,189.9,182.0
25.49,23.54,199.1,190.0,182.0,199.1,190.0,182.0
30.06,23.66,199.0,190.1,182.1,199.0,190.1,182.1
28.02,22.4,199.0,190.1,182.0,199.0,190.1,182.0
28.49,25.81,199.0,190.0,181.9,199.0,190.0,181.9
26.21,22.62,199.0,190.0,181.9,199.0,190.0,181.9
28.47,22.86,199.0,190.0,182.0,199.0,190.0,182.0
30.8,23.36,199.0,189.9,182.1,199.0,189.9,182.1
30.9,21.87,199.1,189.9,182.1,199.1,189.9,182.1
30.61,24.05,199.1,190.0,182.0,199.1,190.0,182.0
29.43,24.29,199.0,190.0,181.9,199.0,190.0,181.9
28.68,23.71,198.9,189.9,182.0,198.9,189.9,182.0
29.86,23.29,199.1,190.0,181.9,199.1,190.0,181.9
29.42,23.56,198.9,190.1,182.0,198.9,190.1,182.0
29.08,24.58,199.0,190.0,182.0,199.0,190.0,182.0
30.29,23.74,199.0,190.0,182.0,199.0,190.0,182.0
29.85,22.65,198.9,190.0,182.0,198.9,190.0,182.0
30.32,22.76,198.9,190.0,182.0,198.9,190.0,182.0
31.18,21.53,199.0,190.0,182.0,199.0,190.0,182.0
26.76,23.31,198.9,190.0,182.0,198.9,190.0,182.0
27.88,22.23,199.1,190.1,181.9,199.1,190.1,181.9
29.6,22.15,199.1,190.0,182.0,199.1,190.0,182.0
25.44,22.42,199.0,190.0,181.9,199.0,190.0,181.9
27.91,23.94,199.0,190.0,182.0,199.0,190.0,182.0
27.45,22.76,199.0,190.0,181.9,199.0,190.0,181.9
31.27,24.96,199.0,190.0,182.0,199.0,190.0,182.0
28.39,23.28,199.0,190.0,182.0,199.0,190.0,182.0
30.64,22.0,199.0,190.0,182.0,199.0,190.0,182.0
27.45,22.85,199.0,190.0,182.0,199.0,190.0,182.0
27.34,24.57,199.0,190.1,181.9,199.0,190.1,181.9
28.16,20.2,198.9,189.9,181.9,198.9,189.9,181.9
28.32,23.24,198.9,190.0,182.0,198.9,190.0,182.0
25.04,23.19,199.0,190.0,182.0,199.0,190.0,182.0
30.29,23.24,199.0,190.0,182.0,199.0,190.0,182.0
25.62,22.77,199.0,190.0,182.1,199.0,190.0,182.1
29.54,24.55,198.9,190.0,182.0,198.9,190.0,182.0
28.44,22.48,199.0,189.9,181.9,199.0,189.9,181.9
33.09,23.81,198.9,190.1,182.0,198.9,190.1,182.0
28.33,23.22,199.1,190.0,181.9,199.1,190.0,181.9
30.5,24.74,199.1,190.0,182.0,199.1,190.0,182.0
27.19,22.9,199.1,190.0,181.9,199.1,190.0,181.9
30.03,26.48,199.0,190.1,182.0,199.0,190.1,182.0
28.65,25.39,199.0,190.1,182.0,199.0,190.1,182.0
28.76,22.98,198.9,190.0,182.0,198.9,190.0,182.0
28.81,23.42,199.1,190.0,182.0,199.1,190.0,182.0
26.92,23.09,199.1,190.0,182.1,199.1,190.0,182.1
29.1,20.52,199.0,190.0,182.0,199.0,190.0,182.0
32.0,22.57,199.0,190.1,182.0,199.0,190.1,182.0
28.94,19.94,199.0,190.1,182.0,199.0,190.1,182.0
27.25,21.32,199.0,190.0,182.1,199.0,190.0,182.1
28.77,24.7,199.0,190.0,182.0,199.0,190.0,182.0
27.01,23.82,198.9,190.0,181.9,198.9,190.0,181.9
28.0,25.25,198.9,190.1,182.1,198.9,190.1,182.1
27.97,22.79,199.0,190.0,182.0,199.0,190.0,182.0
27.98,24.53,199.0,190.0,182.0,199.0,190.0,182.0
31.6,24.19,199.0,190.0,182.0,199.0,190.0,182.0
29.46,23.3,199.0,190.0,182.0,199.0,190.0,182.0
31.1,25.12,199.0,190.0,181.9,199.0,190.0,181.9
27.64,23.65,199.0,190.0,182.0,199.0,190.0,182.0
29.19,22.15,198.9,190.0,182.0,198.9,190.0,182.0
29.51,24.76,199.0,190.0,182.0,199.0,190.0,182.0
30.82,24.04,199.0,189.9,182.0,199.0,189.9,182.0
31.46,23.42,199.0,190.1,182.1,199.0,190.1,182.1
27.57,23.63,199.0,190.0,182.0,199.0,190.0,182.0
32.21,24.15,199.0,190.1,182.0,199.0,190.1,182.0
28.43,23.08,199.1,189.9,182.0,199.1,189.9,182.0
25.15,23.9,199.1,190.0,182.0,199.1,190.0,182.0
29.75,22.88,198.9,189.9,182.0,198.9,189.9,182.0
26.17,25.16,199.0,190.0,182.0,199.0,190.0,182.0
30.33,21.17,199.1,190.0,182.0,199.1,190.0,182.0
35.13,22.25,198.9,190.0,182.0,198.9,190.0,182.0
28.6,23.03,199.0,190.0,182.1,199.0,190.0,182.1
26.54,23.89,199.1,190.0,182.0,199.1,190.0,182.0
27.1,23.38,199.0,190.0,181.9,199.0,190.0,181.9
32.0,24.63,199.0,190.1,182.0,199.0,190.1,182.0
27.3,23.15,199.0,190.0,182.1,199.0,190.0,182.1
29.13,23.29,199.0,190.0,181.9,199.0,190.0,181.9
32.23,22.06,199.1,190.0,182.0,199.1,190.0,182.0
30.47,23.05,199.0,190.0,182.0,199.0,190.0,182.0
32.92,23.26,198.9,190.0,182.0,198.9,190.0,182.0
31.05,20.8,199.0,190.0,181.9,199.0,190.0,181.9
28.74,24.02,198.9,190.1,181.9,198.9,190.1,181.9
29.34,22.68,199.0,189.9,181.9,199.0,189.9,181.9
24.76,22.47,199.0,190.0,182.0,199.0,190.0,182.0
29.34,21.68,199.1,190.0,182.0,199.1,190.0,182.0
32.48,23.41,198.9,190.0,182.1,198.9,190.0,182.1
30.59,21.78,199.0,189.9,182.0,199.0,189.9,182.0
31.38,23.75,199.0,190.0,182.1,199.0,190.0,182.1
25.13,24.09,199.0,189.9,182.0,199.0,189.9,182.0
25.87,22.49,199.0,190.0,182.0,199.0,190.0,182.0
32.31,23.94,199.0,190.0,182.0,199.0,190.0,182.0
26.8,21.21,198.9,190.0,182.0,198.9,190.0,182.0
26.97,21.83,199.0,190.0,182.1,199.0,190.0,182.1
31.57,22.82,199.0,190.0,182.1,199.0,190.0,182.1
27.63,22.7,199.0,190.0,182.0,199.0,190.0,182.0
30.97,22.58,199.0,190.0,182.0,199.0,190.0,182.0
25.4,25.04,199.1,189.9,182.1,199.1,189.9,182.1
26.58,21.11,199.1,190.0,181.9,199.1,190.0,181.9
28.71,24.5,198.9,190.0,182.0,198.9,190.0,182.0
28.04,22.94,199.0,189.9,182.0,199.0,189.9,182.0
28.17,23.85,199.0,189.9,181.9,199.0,189.9,181.9
29.73,24.21,198.9,190.0,182.0,198.9,190.0,182.0
28.37,24.09,199.0,190.0,182.0,199.0,190.0,182.0
28.32,22.46,199.0,189.9,182.0,199.0,189.9,182.0
29.94,22.84,198.9,190.0,182.0,198.9,190.0,182.0
28.73,22.51,199.0,189.9,182.0,199.0,189.9,182.0
24.07,25.56,199.0,190.0,182.0,199.0,190.0,182.0
26.06,21.49,199.0,190.0,182.0,199.0,190.0,182.0
27.18,21.4,199.0,190.0,182.1,199.0,190.0,182.1
25.98,22.8,199.1,189.9,182.1,199.1,189.9,182.1
30.93,24.25,199.0,190.1,182.0,199.0,190.1,182.0
31.95,22.9,198.9,190.0,182.0,198.9,190.0,182.0
25.73,20.55,199.0,190.0,182.0,199.0,190.0,182.0
31.35,23.35,198.9,190.0,181.9,198.9,190.0,181.9
21.77,23.19,198.8,190.0,182.0,198.8,190.0,182.0
29.93,22.55,198.9,190.0,182.1,198.9,190.0,182.1
26.4,22.99,199.0,190.0,182.0,199.0,190.0,182.0
25.89,22.41,199.1,190.0,182.0,199.1,190.0,182.0
26.07,22.63,199.0,190.0,182.0,199.0,190.0,182.0
29.59,23.08,199.0,190.0,182.0,199.0,190.0,182.0
28.01,24.1,199.1,189.9,182.0,199.1,189.9,182.0
29.91,25.87,199.0,190.1,182.0,199.0,190.1,182.0
28.88,24.2,199.0,189.9,182.0,199.0,189.9,182.0
31.36,22.14,199.0,190.0,182.0,199.0,190.0,182.0
30.18,23.86,199.0,190.0,181.9,199.0,190.0,181.9
30.6,22.14,199.0,190.0,181.9,199.0,190.0,181.9
31.93,23.64,199.0,190.0,182.0,199.0,190.0,182.0
31.71,22.55,199.0,189.9,182.0,199.0,189.9,182.0
30.14,24.58,199.0,190.0,182.1,199.0,190.0,182.1
34.93,21.84,199.0,190.1,182.0,199.0,190.1,182.0
29.22,22.65,199.0,190.0,182.1,199.0,190.0,182.1
26.54,24.37,198.9,189.9,182.0,198.9,189.9,182.0
28.0,23.27,199.0,190.0,181.9,199.0,190.0,181.9
26.3,24.42,199.0,190.0,181.9,199.0,190.0,181.9
28.54,24.47,199.0,190.0,182.1,199.0,190.0,182.1
26.23,24.52,199.0,190.0,182.0,199.0,190.0,182.0
31.88,22.52,198.9,190.0,182.0,198.9,190.0,182.0
26.07,23.23,199.0,190.0,182.0,199.0,190.0,182.0
29.91,25.65,199.0,190.0,182.0,199.0,190.0,182.0
31.96,22.91,199.0,190.0,182.1,199.0,190.0,182.1
30.4,25.34,198.9,190.0,182.0,198.9,190.0,182.0
31.77,25.45,199.0,190.0,181.9,199.0,190.0,181.9
38.14,21.64,199.0,190.1,181.9,199.0,190.1,181.9
28.52,23.64,199.0,190.0,182.0,199.0,190.0,182.0
28.88,24.46,199.1,190.0,182.0,199.1,190.0,182.0
29.3,23.03,199.1,190.0,182.0,199.1,190.0,182.0
26.4,23.61,198.9,190.0,182.0,198.9,190.0,182.0
25.53,26.96,198.9,189.9,182.0,198.9,189.9,182.0
30.5,20.94,199.0,190.0,181.9,199.0,190.0,181.9
32.61,22.56,198.9,190.0,182.1,198.9,190.0,182.1
33.41,24.49,198.9,190.0,182.1,198.9,190.0,182.1
37.37,24.64,199.0,190.0,182.1,199.0,190.0,182.1
25.57,21.83,198.9,190.1,182.0,198.9,190.1,182.0
31.53,23.48,199.1,190.0,182.0,199.1,190.0,182.0
30.06,21.22,199.0,189.9,182.0,199.0,189.9,182.0
30.35,22.69,199.0,190.0,182.1,199.0,190.0,182.1
23.76,20.14,199.0,190.0,182.0,199.0,190.0,182.0
28.23,23.43,199.0,190.0,181.9,199.0,190.0,181.9
30.05,22.3,199.0,190.1,181.9,199.0,190.1,181.9
30.5,21.06,199.0,190.0,182.0,199.0,190.0,182.0
27.21,23.05,199.0,190.0,182.1,199.0,190.0,182.1
32.13,22.67,199.0,190.0,182.0,199.0,190.0,182.0
25.73,24.93,199.0,190.0,182.1,199.0,190.0,182.1
29.88,24.96,199.0,189.9,182.0,199.0,189.9,182.0
30.65,21.28,199.0,190.0,181.9,199.0,190.0,181.9
30.17,23.5,199.0,189.9,182.1,199.0,189.9,182.1
32.35,24.61,199.1,190.0,182.0,199.1,190.0,182.0
26.17,23.79,199.0,189.9,182.0,199.0,189.9,182.0
30.08,22.69,199.0,190.0,182.1,199.0,190.0,182.1
28.62,25.66,198.9,190.0,182.1,198.9,190.0,182.1
27.6,23.32,199.0,190.1,182.0,199.0,190.1,182.0
28.35,21.38,199.0,190.2,182.1,199.0,190.2,182.1
31.98,24.19,199.1,190.0,182.1,199.1,190.0,182.1
28.1,25.04,198.9,190.0,181.9,198.9,190.0,181.9
26.92,25.4,199.0,189.9,181.9,199.0,189.9,181.9
32.55,23.7,199.0,190.0,182.1,199.0,190.0,182.1
27.99,22.61,199.0,190.0,182.1,199.0,190.0,182.1
33.29,22.25,199.0,190.0,182.0,199.0,190.0,182.0
30.64,22.87,199.0,190.0,182.0,199.0,190.0,182.0
30.55,21.68,199.1,190.0,182.0,199.1,190.0,182.0
30.56,25.25,199.1,190.0,182.0,199.1,190.0,182.0
26.19,23.16,199.0,190.0,182.1,199.0,190.0,182.1
27.18,24.52,199.0,190.0,182.0,199.0,190.0,182.0
28.56,23.74,199.1,190.1,182.0,199.1,190.1,182.0
28.76,22.18,199.0,190.0,182.0,199.0,190.0,182.0
28.82,21.82,199.0,190.0,182.1,199.0,190.0,182.1
30.84,23.93,199.0,190.0,182.1,199.0,190.0,182.1
28.25,23.27,199.0,190.0,181.9,199.0,190.0,181.9
25.89,23.38,199.0,190.1,182.1,199.0,190.1,182.1
30.29,22.59,199.0,190.0,182.0,199.0,190.0,182.0
26.7,25.02,198.9,190.0,181.9,198.9,190.0,181.9
21.67,24.91,198.9,190.1,182.0,198.9,190.1,182.0
24.72,23.95,198.9,190.0,182.1,198.9,190.0,182.1
27.39,21.38,199.1,190.0,182.0,199.1,190.0,182.0
30.08,24.98,198.9,189.9,181.9,198.9,189.9,181.9
27.61,23.33,199.0,190.1,182.0,199.0,190.1,182.0
30.36,24.8,199.1,190.0,182.0,199.1,190.0,182.0
30.6,25.25,199.0,190.0,182.0,199.0,190.0,182.0
27.08,24.02,199.1,190.0,181.9,199.1,190.0,181.9
27.85,24.7,199.0,190.0,181.9,199.0,190.0,181.9
23.58,25.95,199.0,190.0,182.0,199.0,190.0,182.0
30.57,22.44,199.0,190.0,182.0,199.0,190.0,182.0
27.67,24.6,199.0,190.0,182.0,199.0,190.0,182.0
30.13,23.13,199.0,190.1,182.0,199.0,190.1,182.0
31.83,23.04,199.0,190.0,181.9,199.0,190.0,181.9
29.93,21.96,199.0,190.0,182.1,199.0,190.0,182.1
29.29,22.2,199.0,190.0,182.0,199.0,190.0,182.0
27.92,21.96,199.0,190.1,181.9,199.0,190.1,181.9
25.98,23.79,199.0,190.0,182.0,199.0,190.0,182.0
26.46,23.08,198.9,190.0,182.0,198.9,190.0,182.0
26.16,23.62,199.0,189.9,182.0,199.0,189.9,182.0
27.56,25.44,199.0,190.0,182.0,199.0,190.0,182.0
33.35,21.52,199.0,190.0,182.1,199.0,190.0,182.1
27.23,22.1,199.1,190.0,182.0,199.1,190.0,182.0
29.06,25.56,199.0,190.0,182.2,199.0,190.0,182.2
33.54,23.73,199.0,190.1,182.1,199.0,190.1,182.1
27.23,24.21,199.1,190.0,182.0,199.1,190.0,182.0
31.42,23.99,199.0,190.0,182.0,199.0,190.0,182.0
28.33,26.27,199.0,190.1,182.0,199.0,190.1,182.0
29.53,26.24,199.1,190.0,182.1,199.1,190.0,182.1
30.76,22.75,199.0,190.1,182.0,199.0,190.1,182.0
32.62,25.0,199.0,189.9,182.1,199.0,189.9,182.1
28.67,24.73,199.0,190.0,182.0,199.0,190.0,182.0
25.99,23.63,199.0,190.0,182.1,199.0,190.0,182.1
25.76,23.73,198.9,190.0,182.0,198.9,190.0,182.0
24.23,22.23,199.0,189.9,181.9,199.0,189.9,181.9
26.62,24.32,198.9,190.0,182.0,198.9,190.0,182.0
28.78,25.37,199.0,189.9,182.0,199.0,189.9,182.0
25.62,22.93,198.9,189.9,182.0,198.9,189.9,182.0
27.91,23.09,199.0,189.9,182.1,199.0,189.9,182.1
25.33,24.74,199.1,189.9,182.0,199.1,189.9,182.0
30.41,23.73,199.0,190.0,181.9,199.0,190.0,181.9
30.21,24.29,199.0,190.1,182.0,199.0,190.1,182.0
29.81,22.67,198.9,189.9,182.0,198.9,189.9,182.0
27.24,23.92,199.0,189.9,181.9,199.0,189.9,181.9
27.35,22.61,198.9,190.0,182.0,198.9,190.0,182.0
31.74,22.24,199.0,190.0,182.0,199.0,190.0,182.0
31.65,23.44,199.0,189.9,181.9,199.0,189.9,181.9
30.12,23.6,199.0,190.1,182.0,199.0,190.1,182.0
30.49,24.36,199.0,190.0,182.0,199.0,190.0,182.0
28.53,24.78,198.9,190.0,182.0,198.9,190.0,182.0
28.0,22.53,199.0,189.9,182.1,199.0,189.9,182.1
27.75,20.3,199.0,189.9,182.1,199.0,189.9,182.1
30.38,24.01,199.0,190.1,182.0,199.0,190.1,182.0
29.0,24.41,199.0,190.0,182.0,199.0,190.0,182.0
29.04,21.44,198.9,190.0,181.9,198.9,190.0,181.9
25.44,22.17,199.0,190.0,182.0,199.0,190.0,182.0
32.91,24.49,199.0,190.0,182.0,199.0,190.0,182.0
28.24,25.82,199.0,190.0,182.0,199.0,190.0,182.0
23.03,23.91,199.1,190.0,181.9,199.1,190.0,181.9
29.37,23.36,198.9,190.0,182.0,198.9,190.0,182.0
30.25,23.63,199.1,190.0,182.1,199.1,190.0,182.1
26.51,24.29,199.0,190.0,182.0,199.0,190.0,182.0
28.37,24.13,199.1,190.0,182.0,199.1,190.0,182.0
29.49,22.03,199.1,190.0,182.0,199.1,190.0,182.0
29.24,23.53,199.1,190.0,182.0,199.1,190.0,182.0
27.21,24.13,199.0,189.9,182.0,199.0,189.9,182.0
31.78,22.68,199.0,190.0,182.1,199.0,190.0,182.1
30.87,22.83,199.0,190.0,182.0,199.0,190.0,182.0
26.62,26.55,199.1,190.0,181.9,199.1,190.0,181.9
28.27,23.47,199.0,190.1,181.9,199.0,190.1,181.9
29.34,24.12,198.9,190.1,182.0,198.9,190.1,182.0
31.07,22.58,199.0,190.0,182.0,199.0,190.0,182.0
30.24,24.79,198.9,190.0,182.0,198.9,190.0,182.0
29.9,25.22,199.0,190.0,182.0,199.0,190.0,182.0
28.65,23.99,199.1,190.0,182.0,199.1,190.0,182.0
27.94,22.62,199.1,190.0,181.8,199.1,190.0,181.8
27.73,23.79,198.9,190.0,182.0,198.9,190.0,182.0
25.4,23.33,199.0,190.0,182.0,199.0,190.0,182.0
31.0,23.93,199.0,190.0,182.0,199.0,190.0,182.0
29.73,23.97,199.0,190.0,182.1,199.0,190.0,182.1
28.77,22.64,199.0,190.0,182.0,199.0,190.0,182.0
32.57,23.11,198.9,190.0,182.0,198.9,190.0,182.0
31.08,24.31,199.0,190.0,182.0,199.0,190.0,182.0
28.88,20.81,199.1,190.0,182.0,199.1,190.0,182.0
30.3,22.0,199.0,190.0,181.9,199.0,190.0,181.9
27.68,21.36,199.1,190.0,182.0,199.1,190.0,182.0
31.75,24.6,198.9,190.0,182.0,198.9,190.0,182.0
27.52,24.11,199.0,190.0,182.0,199.0,190.0,182.0
29.91,23.01,199.1,190.0,182.2,199.1,190.0,182.2
30.0,22.27,199.0,190.0,182.0,199.0,190.0,182.0
28.68,22.47,199.1,190.0,182.1,199.1,190.0,182.1
32.45,23.42,199.0,190.0,181.9,199.0,190.0,181.9
29.12,22.79,199.0,190.0,181.9,199.0,190.0,181.9
20.74,24.02,199.0,190.1,182.0,199.0,190.1,182.0
28.99,23.01,199.0,189.9,182.0,199.0,189.9,182.0
29.85,22.13,199.0,190.1,181.9,199.0,190.1,181.9
30.98,24.42,199.0,190.0,182.0,199.0,190.0,182.0
28.67,22.68,199.0,190.0,182.0,199.0,190.0,182.0
29.25,22.51,199.1,190.1,182.0,199.1,190.1,182.0
29.97,21.94,198.9,189.9,182.1,198.9,189.9,182.1
29.5,24.98,199.0,190.0,182.0,199.0,190.0,182.0
27.68,25.28,199.0,190.0,182.0,199.0,190.0,182.0
28.3,23.51,199.0,190.0,182.0,199.0,190.0,182.0
27.52,22.75,199.0,189.9,182.0,199.0,189.9,182.0
31.1,21.8,198.9,190.0,182.0,198.9,190.0,182.0
26.49,22.92,199.0,189.9,181.9,199.0,189.9,181.9
24.09,23.65,199.0,190.1,182.1,199.0,190.1,182.1
25.7,24.36,199.0,190.0,181.9,199.0,190.0,181.9
28.23,23.93,199.0,190.0,182.0,199.0,190.0,182.0
26.22,23.77,199.1,190.0,182.0,199.1,190.0,182.0
28.69,21.17,199.0,190.0,181.9,199.0,190.0,181.9
29.75,23.88,199.0,190.0,182.0,199.0,190.0,182.0
27.07,24.67,199.0,190.0,182.0,199.0,190.0,182.0
33.23,25.35,199.0,190.0,182.0,199.0,190.0,182.0
28.64,25.08,199.0,189.9,182.0,199.0,189.9,182.0
27.96,20.8,199.0,190.0,182.1,199.0,190.0,182.1
29.42,22.75,199.0,190.0,182.0,199.0,190.0,182.0
30.62,24.6,199.0,190.1,182.0,199.0,190.1,182.0
22.82,25.27,199.0,190.0,182.0,199.0,190.0,182.0
25.5,21.11,199.0,190.0,182.0,199.0,190.0,182.0
30.94,24.12,199.0,190.0,182.0,199.0,190.0,182.0
32.78,25.3,199.0,190.0,182.1,199.0,190.0,182.1
28.4,21.95,199.0,190.0,182.1,199.0,190.0,182.1
31.51,21.58,198.9,190.0,182.0,198.9,190.0,182.0
28.14,23.85,199.1,190.0,181.9,199.1,190.0,181.9
30.61,21.55,198.9,190.1,182.0,198.9,190.1,182.0
34.03,24.28,198.9,190.0,181.9,198.9,190.0,181.9
28.68,22.83,199.0,190.0,182.0,199.0,190.0,182.0
29.52,20.41,199.0,190.0,182.0,199.0,190.0,182.0
28.85,24.54,198.9,190.0,182.0,198.9,190.0,182.0
30.49,22.58,198.9,190.0,181.9,198.9,190.0,181.9
28.81,20.8,199.0,190.1,182.1,199.0,190.1,182.1
27.76,21.56,199.0,189.9,182.0,199.0,189.9,182.0
25.89,24.0,198.9,190.0,181.9,198.9,190.0,181.9
26.56,22.91,199.0,190.0,182.0,199.0,190.0,182.0
27.4,23.73,199.0,189.9,182.0,199.0,189.9,182.0
28.9,22.74,199.0,190.0,182.0,199.0,190.0,182.0
27.91,21.08,198.9,190.0,182.0,198.9,190.0,182.0
24.21,23.36,199.0,190.0,182.1,199.0,190.0,182.1
27.91,23.91,199.0,190.0,182.1,199.0,190.0,182.1
27.52,21.96,199.0,190.1,182.0,199.0,190.1,182.0
30.04,22.64,199.0,190.0,182.0,199.0,190.0,182.0
28.49,24.1,198.9,190.1,181.9,198.9,190.1,181.9
25.73,23.31,199.1,190.0,182.0,199.1,190.0,182.0
25.43,20.92,199.0,190.1,182.0,199.0,190.1,182.0
31.06,25.24,199.1,190.0,181.9,199.1,190.0,181.9
21.14,25.77,199.1,190.0,182.0,199.1,190.0,182.0
28.43,23.26,199.1,190.0,182.0,199.1,190.0,182.0
30.2,24.95,199.0,190.0,182.0,199.0,190.0,182.0
28.13,21.92,198.9,190.1,182.0,198.9,190.1,182.0
31.33,23.1,199.0,190.0,182.0,199.0,190.0,182.0
30.53,23.57,199.0,190.0,182.0,199.0,190.0,182.0
28.53,21.91,199.0,190.1,182.1,199.0,190.1,182.1
27.64,21.49,199.0,190.0,182.1,199.0,190.0,182.1
28.18,22.66,199.1,190.0,181.9,199.1,190.0,181.9
30.23,22.97,199.0,190.0,181.9,199.0,190.0,181.9
28.73,21.79,199.0,189.9,182.0,199.0,189.9,182.0
28.06,24.92,199.0,190.0,182.0,199.0,190.0,182.0
27.77,22.71,199.0,190.0,182.0,199.0,190.0,182.0
29.96,24.55,199.0,190.0,181.9,199.0,190.0,181.9
27.34,23.12,199.0,190.0,181.9,199.0,190.0,181.9
30.64,23.93,199.0,189.9,181.9,199.0,189.9,181.9
26.15,26.02,199.1,190.0,182.1,199.1,190.0,182.1
29.16,20.22,199.1,190.0,181.9,199.1,190.0,181.9
29.77,23.49,199.1,190.1,182.0,199.1,190.1,182.0
28.6,24.31,198.9,190.0,182.1,198.9,190.0,182.1
29.54,21.73,199.0,190.0,181.9,199.0,190.0,181.9
29.75,23.97,199.0,190.0,181.9,199.0,190.0,181.9
26.52,21.09,199.0,190.0,182.1,199.0,190.0,182.1
28.3,23.58,199.0,190.0,182.0,199.0,190.0,182.0
27.77,22.96,199.0,190.0,182.0,199.0,190.0,182.0
30.62,19.99,199.0,190.0,182.0,199.0,190.0,182.0
28.08,21.94,199.0,190.0,181.9,199.0,190.0,181.9
30.14,24.2,199.0,190.0,181.9,199.0,190.0,181.9
26.81,22.78,199.0,189.9,182.0,199.0,189.9,182.0
28.4,22.13,199.0,189.9,182.0,199.0,189.9,182.0
30.11,23.75,199.0,190.0,181.9,199.0,190.0,181.9
30.66,21.55,199.0,190.0,181.9,199.0,190.0,181.9
29.82,24.71,198.9,190.1,182.0,198.9,190.1,182.0
27.44,20.58,199.0,190.0,182.0,199.0,190.0,182.0
32.94,22.73,199.0,190.0,182.0,199.0,190.0,182.0
29.94,23.75,199.1,189.9,182.0,199.1,189.9,182.0
26.53,24.37,199.1,190.0,182.1,199.1,190.0,182.1
25.79,21.98,199.0,190.0,182.0,199.0,190.0,182.0
28.46,25.15,199.0,190.0,182.0,199.0,190.0,182.0
26.17,22.86,199.0,190.0,182.0,199.0,190.0,182.0
28.85,24.46,199.1,190.0,181.9,199.1,190.0,181.9
29.86,24.53,199.0,190.0,182.0,199.0,190.0,182.0
31.0,24.11,199.0,190.0,182.0,199.0,190.0,182.0
28.58,24.87,198.9,190.1,182.0,198.9,190.1,182.0
29.57,22.43,199.0,190.1,181.9,199.0,190.1,181.9
29.22,26.55,199.0,189.9,182.0,199.0,189.9,182.0
27.19,23.18,199.0,190.1,182.1,199.0,190.1,182.1
22.96,25.09,199.0,190.1,182.0,199.0,190.1,182.0
32.38,22.59,199.0,190.0,182.0,199.0,190.0,182.0
30.55,24.05,199.1,190.0,182.0,199.1,190.0,182.0
30.49,20.64,199.1,190.0,182.0,199.1,190.0,182.0
31.38,26.49,199.0,190.0,182.0,199.0,190.0,182.0
33.62,20.6,199.0,190.0,182.1,199.0,190.0,182.1
30.11,27.48,199.0,189.9,181.9,199.0,189.9,181.9
27.98,24.86,199.0,190.0,182.1,199.0,190.0,182.1
25.17,23.13,199.1,190.0,182.0,199.1,190.0,182.0
30.06,22.04,199.1,190.0,182.0,199.1,190.0,182.0
31.36,25.92,199.0,190.0,182.0,199.0,190.0,182.0
29.31,23.02,199.1,190.0,182.0,199.1,190.0,182.0
22.3,22.22,199.1,189.9,181.9,199.1,189.9,181.9
30.25,22.72,199.0,190.0,182.1,199.0,190.0,182.1
29.26,21.14,198.9,190.0,181.9,198.9,190.0,181.9
30.06,22.74,199.0,190.0,182.0,199.0,190.0,182.0
31.08,23.13,199.1,190.0,182.0,199.1,190.0,182.0
26.22,24.4,199.1,190.0,182.0,199.1,190.0,182.0
